AssetID,DownloadAttribute,Filetype,Size,PrettyDownloadLink,RawDownloadLink
Fabric013,4K-JPG,zip,43282828,https://cc0textures.com/get?file=Fabric013_4K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Fabric013_imqr0vt5/Fabric013_4K-JPG.zip
Fabric013,8K-JPG,zip,186983575,https://cc0textures.com/get?file=Fabric013_8K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Fabric013_imqr0vt5/Fabric013_8K-JPG.zip
Bricks016,2K-JPG,zip,14910419,https://cc0textures.com/get?file=Bricks016_2K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Bricks016_tah901vw/Bricks016_2K-JPG.zip
Bricks016,4K-JPG,zip,54165466,https://cc0textures.com/get?file=Bricks016_4K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Bricks016_tah901vw/Bricks016_4K-JPG.zip
Bricks016,8K-JPG,zip,242064528,https://cc0textures.com/get?file=Bricks016_8K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Bricks016_tah901vw/Bricks016_8K-JPG.zip
Fabric012,2K-JPG,zip,12340931,https://cc0textures.com/get?file=Fabric012_2K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Fabric012_w7alsikq/Fabric012_2K-JPG.zip
Fabric012,4K-JPG,zip,41404610,https://cc0textures.com/get?file=Fabric012_4K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Fabric012_w7alsikq/Fabric012_4K-JPG.zip
Fabric012,8K-JPG,zip,177581839,https://cc0textures.com/get?file=Fabric012_8K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Fabric012_w7alsikq/Fabric012_8K-JPG.zip
Bricks015,2K-JPG,zip,16475212,https://cc0textures.com/get?file=Bricks015_2K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Bricks015_9k68u1g5/Bricks015_2K-JPG.zip
Bricks015,4K-JPG,zip,59906396,https://cc0textures.com/get?file=Bricks015_4K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Bricks015_9k68u1g5/Bricks015_4K-JPG.zip
Bricks015,8K-JPG,zip,272294503,https://cc0textures.com/get?file=Bricks015_8K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Bricks015_9k68u1g5/Bricks015_8K-JPG.zip
Rust001,2K-JPG,zip,3901666,https://cc0textures.com/get?file=Rust001_2K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Rust001_8imbws7k/Rust001_2K-JPG.zip
Rust001,4K-JPG,zip,12878990,https://cc0textures.com/get?file=Rust001_4K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Rust001_8imbws7k/Rust001_4K-JPG.zip
Rust001,8K-JPG,zip,54574278,https://cc0textures.com/get?file=Rust001_8K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Rust001_8imbws7k/Rust001_8K-JPG.zip
Fabric011,2K-JPG,zip,10897707,https://cc0textures.com/get?file=Fabric011_2K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Fabric011_l94mwc2n/Fabric011_2K-JPG.zip
Fabric011,4K-JPG,zip,38866183,https://cc0textures.com/get?file=Fabric011_4K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Fabric011_l94mwc2n/Fabric011_4K-JPG.zip
Fabric011,8K-JPG,zip,173270716,https://cc0textures.com/get?file=Fabric011_8K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Fabric011_l94mwc2n/Fabric011_8K-JPG.zip
Concrete011,2K-JPG,zip,19281577,https://cc0textures.com/get?file=Concrete011_2K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Concrete011_id3zmfnc/Concrete011_2K-JPG.zip
Concrete011,4K-JPG,zip,67662809,https://cc0textures.com/get?file=Concrete011_4K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Concrete011_id3zmfnc/Concrete011_4K-JPG.zip
Concrete011,8K-JPG,zip,282525366,https://cc0textures.com/get?file=Concrete011_8K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Concrete011_id3zmfnc/Concrete011_8K-JPG.zip
Ice002,2K-JPG,zip,11711995,https://cc0textures.com/get?file=Ice002_2K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Ice002_y3m685qr/Ice002_2K-JPG.zip
Ice002,4K-JPG,zip,50086460,https://cc0textures.com/get?file=Ice002_4K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Ice002_y3m685qr/Ice002_4K-JPG.zip
LeafSet004,2K-JPG,zip,6584657,https://cc0textures.com/get?file=LeafSet004_2K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/LeafSet004_efhgp3xu/LeafSet004_2K-JPG.zip
LeafSet004,4K-JPG,zip,31039701,https://cc0textures.com/get?file=LeafSet004_4K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/LeafSet004_efhgp3xu/LeafSet004_4K-JPG.zip
FabricSubstance004,,sbsar,18689,https://cc0textures.com/get?file=FabricSubstance004.sbsar,https://cdn3.struffelproductions.com/file/CC0-Textures/download/FabricSubstance004_j6z3hp94/FabricSubstance004.sbsar
Fabric010,2K-JPG,zip,10640363,https://cc0textures.com/get?file=Fabric010_2K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Fabric010_e2gt496d/Fabric010_2K-JPG.zip
Fabric010,4K-JPG,zip,38468283,https://cc0textures.com/get?file=Fabric010_4K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Fabric010_e2gt496d/Fabric010_4K-JPG.zip
Fabric010,8K-JPG,zip,167904287,https://cc0textures.com/get?file=Fabric010_8K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Fabric010_e2gt496d/Fabric010_8K-JPG.zip
PavingStones025,2K-JPG,zip,14648129,https://cc0textures.com/get?file=PavingStones025_2K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/PavingStones025_lbzudf8t/PavingStones025_2K-JPG.zip
PavingStones025,4K-JPG,zip,50451583,https://cc0textures.com/get?file=PavingStones025_4K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/PavingStones025_lbzudf8t/PavingStones025_4K-JPG.zip
PavingStones025,8K-JPG,zip,227573313,https://cc0textures.com/get?file=PavingStones025_8K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/PavingStones025_lbzudf8t/PavingStones025_8K-JPG.zip
IceSubstance001,,sbsar,61865,https://cc0textures.com/get?file=IceSubstance001.sbsar,https://cdn3.struffelproductions.com/file/CC0-Textures/download/IceSubstance001_8ue9oqby/IceSubstance001.sbsar
Ice001,2K-JPG,zip,11111294,https://cc0textures.com/get?file=Ice001_2K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Ice001_nemx3dw0/Ice001_2K-JPG.zip
Ice001,4K-JPG,zip,50214671,https://cc0textures.com/get?file=Ice001_4K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Ice001_nemx3dw0/Ice001_4K-JPG.zip
LeafSet003,2K-JPG,zip,8835811,https://cc0textures.com/get?file=LeafSet003_2K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/LeafSet003_rywqpti6/LeafSet003_2K-JPG.zip
LeafSet003,4K-JPG,zip,46244439,https://cc0textures.com/get?file=LeafSet003_4K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/LeafSet003_rywqpti6/LeafSet003_4K-JPG.zip
Paper003,2K-JPG,zip,3087965,https://cc0textures.com/get?file=Paper003_2K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Paper003_1d4mgfz9/Paper003_2K-JPG.zip
Paper003,4K-JPG,zip,19130957,https://cc0textures.com/get?file=Paper003_4K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Paper003_1d4mgfz9/Paper003_4K-JPG.zip
Paper003,8K-JPG,zip,132015527,https://cc0textures.com/get?file=Paper003_8K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Paper003_1d4mgfz9/Paper003_8K-JPG.zip
Rock009,2K-JPG,zip,15957023,https://cc0textures.com/get?file=Rock009_2K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Rock009_j8fga34z/Rock009_2K-JPG.zip
Rock009,4K-JPG,zip,65386073,https://cc0textures.com/get?file=Rock009_4K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Rock009_j8fga34z/Rock009_4K-JPG.zip
Rock009,8K-JPG,zip,290156609,https://cc0textures.com/get?file=Rock009_8K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Rock009_j8fga34z/Rock009_8K-JPG.zip
Backdrop004,4K-JPG,zip,3655918,https://cc0textures.com/get?file=Backdrop004_4K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Backdrop004_rd05s14v/Backdrop004_4K-JPG.zip
Backdrop004,8K-JPG,zip,10693379,https://cc0textures.com/get?file=Backdrop004_8K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Backdrop004_rd05s14v/Backdrop004_8K-JPG.zip
Backdrop004,12K-JPG,zip,19597476,https://cc0textures.com/get?file=Backdrop004_12K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Backdrop004_rd05s14v/Backdrop004_12K-JPG.zip
Asphalt014,2K-JPG,zip,18499907,https://cc0textures.com/get?file=Asphalt014_2K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Asphalt014_st214i0n/Asphalt014_2K-JPG.zip
Asphalt014,4K-JPG,zip,68803639,https://cc0textures.com/get?file=Asphalt014_4K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Asphalt014_st214i0n/Asphalt014_4K-JPG.zip
Asphalt014,8K-JPG,zip,295871559,https://cc0textures.com/get?file=Asphalt014_8K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Asphalt014_st214i0n/Asphalt014_8K-JPG.zip
RoadLines005,2K-JPG,zip,5853763,https://cc0textures.com/get?file=RoadLines005_2K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/RoadLines005_npe27y0z/RoadLines005_2K-JPG.zip
RoadLines005,4K-JPG,zip,26892247,https://cc0textures.com/get?file=RoadLines005_4K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/RoadLines005_npe27y0z/RoadLines005_4K-JPG.zip
RoadLines005,8K-JPG,zip,153460026,https://cc0textures.com/get?file=RoadLines005_8K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/RoadLines005_npe27y0z/RoadLines005_8K-JPG.zip
Metal012,2K-JPG,zip,7944172,https://cc0textures.com/get?file=Metal012_2K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Metal012_fs89b0la/Metal012_2K-JPG.zip
Metal012,4K-JPG,zip,34876179,https://cc0textures.com/get?file=Metal012_4K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Metal012_fs89b0la/Metal012_4K-JPG.zip
Metal012,8K-JPG,zip,168954078,https://cc0textures.com/get?file=Metal012_8K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Metal012_fs89b0la/Metal012_8K-JPG.zip
Metal011,2K-JPG,zip,9674334,https://cc0textures.com/get?file=Metal011_2K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Metal011_glquhx4r/Metal011_2K-JPG.zip
Metal011,4K-JPG,zip,42240500,https://cc0textures.com/get?file=Metal011_4K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Metal011_glquhx4r/Metal011_4K-JPG.zip
Metal011,8K-JPG,zip,195401435,https://cc0textures.com/get?file=Metal011_8K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Metal011_glquhx4r/Metal011_8K-JPG.zip
Tiles025,2K-JPG,zip,7283682,https://cc0textures.com/get?file=Tiles025_2K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Tiles025_dsfngu2e/Tiles025_2K-JPG.zip
Tiles025,4K-JPG,zip,31244187,https://cc0textures.com/get?file=Tiles025_4K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Tiles025_dsfngu2e/Tiles025_4K-JPG.zip
Tiles025,8K-JPG,zip,180699914,https://cc0textures.com/get?file=Tiles025_8K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Tiles025_dsfngu2e/Tiles025_8K-JPG.zip
Tiles024,2K-JPG,zip,11512672,https://cc0textures.com/get?file=Tiles024_2K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Tiles024_g2l9jytq/Tiles024_2K-JPG.zip
Tiles024,4K-JPG,zip,41125379,https://cc0textures.com/get?file=Tiles024_4K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Tiles024_g2l9jytq/Tiles024_4K-JPG.zip
Tiles024,8K-JPG,zip,204421230,https://cc0textures.com/get?file=Tiles024_8K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Tiles024_g2l9jytq/Tiles024_8K-JPG.zip
Ground016,2K-JPG,zip,20287255,https://cc0textures.com/get?file=Ground016_2K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Ground016_qp9bl5hk/Ground016_2K-JPG.zip
Ground016,4K-JPG,zip,68350129,https://cc0textures.com/get?file=Ground016_4K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Ground016_qp9bl5hk/Ground016_4K-JPG.zip
Ground016,8K-JPG,zip,263503442,https://cc0textures.com/get?file=Ground016_8K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Ground016_qp9bl5hk/Ground016_8K-JPG.zip
PavingStones024,2K-JPG,zip,19042511,https://cc0textures.com/get?file=PavingStones024_2K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/PavingStones024_tbp457eh/PavingStones024_2K-JPG.zip
PavingStones024,4K-JPG,zip,63237540,https://cc0textures.com/get?file=PavingStones024_4K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/PavingStones024_tbp457eh/PavingStones024_4K-JPG.zip
PavingStones024,8K-JPG,zip,228271918,https://cc0textures.com/get?file=PavingStones024_8K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/PavingStones024_tbp457eh/PavingStones024_8K-JPG.zip
Rock008,2K-JPG,zip,16010629,https://cc0textures.com/get?file=Rock008_2K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Rock008_x4r1z0nj/Rock008_2K-JPG.zip
Rock008,4K-JPG,zip,63458338,https://cc0textures.com/get?file=Rock008_4K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Rock008_x4r1z0nj/Rock008_4K-JPG.zip
Rock008,8K-JPG,zip,280921590,https://cc0textures.com/get?file=Rock008_8K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Rock008_x4r1z0nj/Rock008_8K-JPG.zip
Metal010,2K-JPG,zip,11785762,https://cc0textures.com/get?file=Metal010_2K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Metal010_zv3hntkg/Metal010_2K-JPG.zip
Metal010,4K-JPG,zip,50034138,https://cc0textures.com/get?file=Metal010_4K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Metal010_zv3hntkg/Metal010_4K-JPG.zip
Metal010,8K-JPG,zip,226045389,https://cc0textures.com/get?file=Metal010_8K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Metal010_zv3hntkg/Metal010_8K-JPG.zip
Planks006,2K-JPG,zip,18256385,https://cc0textures.com/get?file=Planks006_2K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Planks006_4wqxedp5/Planks006_2K-JPG.zip
Planks006,4K-JPG,zip,63389776,https://cc0textures.com/get?file=Planks006_4K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Planks006_4wqxedp5/Planks006_4K-JPG.zip
Planks006,8K-JPG,zip,272615819,https://cc0textures.com/get?file=Planks006_8K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Planks006_4wqxedp5/Planks006_8K-JPG.zip
Rock007,2K-JPG,zip,16422536,https://cc0textures.com/get?file=Rock007_2K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Rock007_is27b839/Rock007_2K-JPG.zip
Rock007,4K-JPG,zip,64587205,https://cc0textures.com/get?file=Rock007_4K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Rock007_is27b839/Rock007_4K-JPG.zip
Rock007,8K-JPG,zip,282399072,https://cc0textures.com/get?file=Rock007_8K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Rock007_is27b839/Rock007_8K-JPG.zip
MetalSubstance002,,sbsar,14268,https://cc0textures.com/get?file=MetalSubstance002.sbsar,https://cdn3.struffelproductions.com/file/CC0-Textures/download/MetalSubstance002_y08pihw5/MetalSubstance002.sbsar
Metal009,2K-JPG,zip,10573932,https://cc0textures.com/get?file=Metal009_2K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Metal009_eo5day8i/Metal009_2K-JPG.zip
Metal009,4K-JPG,zip,45474816,https://cc0textures.com/get?file=Metal009_4K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Metal009_eo5day8i/Metal009_4K-JPG.zip
Metal009,8K-JPG,zip,208535768,https://cc0textures.com/get?file=Metal009_8K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Metal009_eo5day8i/Metal009_8K-JPG.zip
RockSubstance001,,sbsar,43221,https://cc0textures.com/get?file=RockSubstance001.sbsar,https://cdn3.struffelproductions.com/file/CC0-Textures/download/RockSubstance001_gsu38o0c/RockSubstance001.sbsar
Rock006,2K-JPG,zip,16670319,https://cc0textures.com/get?file=Rock006_2K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Rock006_c5nv7guq/Rock006_2K-JPG.zip
Rock006,4K-JPG,zip,68059640,https://cc0textures.com/get?file=Rock006_4K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Rock006_c5nv7guq/Rock006_4K-JPG.zip
Rock006,8K-JPG,zip,300010292,https://cc0textures.com/get?file=Rock006_8K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Rock006_c5nv7guq/Rock006_8K-JPG.zip
Tiles023,2K-JPG,zip,6892705,https://cc0textures.com/get?file=Tiles023_2K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Tiles023_uyfmq62x/Tiles023_2K-JPG.zip
Tiles023,4K-JPG,zip,30841458,https://cc0textures.com/get?file=Tiles023_4K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Tiles023_uyfmq62x/Tiles023_4K-JPG.zip
Tiles023,8K-JPG,zip,182445272,https://cc0textures.com/get?file=Tiles023_8K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Tiles023_uyfmq62x/Tiles023_8K-JPG.zip
Chainmail004,2K-JPG,zip,14637527,https://cc0textures.com/get?file=Chainmail004_2K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Chainmail004_30baf7s9/Chainmail004_2K-JPG.zip
Chainmail004,4K-JPG,zip,47012954,https://cc0textures.com/get?file=Chainmail004_4K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Chainmail004_30baf7s9/Chainmail004_4K-JPG.zip
Chainmail004,8K-JPG,zip,178388472,https://cc0textures.com/get?file=Chainmail004_8K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Chainmail004_30baf7s9/Chainmail004_8K-JPG.zip
Chainmail003,2K-JPG,zip,30184292,https://cc0textures.com/get?file=Chainmail003_2K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Chainmail003_l1m2xt8z/Chainmail003_2K-JPG.zip
Chainmail003,4K-JPG,zip,96601271,https://cc0textures.com/get?file=Chainmail003_4K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Chainmail003_l1m2xt8z/Chainmail003_4K-JPG.zip
Chainmail003,8K-JPG,zip,276206457,https://cc0textures.com/get?file=Chainmail003_8K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Chainmail003_l1m2xt8z/Chainmail003_8K-JPG.zip
Bricks014,2K-JPG,zip,15294821,https://cc0textures.com/get?file=Bricks014_2K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Bricks014_t0b8xmky/Bricks014_2K-JPG.zip
Bricks014,4K-JPG,zip,50535069,https://cc0textures.com/get?file=Bricks014_4K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Bricks014_t0b8xmky/Bricks014_4K-JPG.zip
Bricks014,8K-JPG,zip,212836471,https://cc0textures.com/get?file=Bricks014_8K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Bricks014_t0b8xmky/Bricks014_8K-JPG.zip
Tiles021,2K-JPG,zip,8259021,https://cc0textures.com/get?file=Tiles021_2K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Tiles021_wceurohi/Tiles021_2K-JPG.zip
Tiles021,4K-JPG,zip,34703737,https://cc0textures.com/get?file=Tiles021_4K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Tiles021_wceurohi/Tiles021_4K-JPG.zip
Tiles021,8K-JPG,zip,192796981,https://cc0textures.com/get?file=Tiles021_8K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Tiles021_wceurohi/Tiles021_8K-JPG.zip
Chainmail002,2K-JPG,zip,25191950,https://cc0textures.com/get?file=Chainmail002_2K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Chainmail002_erskm34t/Chainmail002_2K-JPG.zip
Chainmail002,4K-JPG,zip,87533172,https://cc0textures.com/get?file=Chainmail002_4K-JPG.zip,https://cdn3.struffelproductions.com/file/CC0-Textures/download/Chainmail002_erskm34t/Chainmail002_4K-JPG.zip
